編號,鄉鎮,地址,型式,經度,緯度,流量,
1,金城鎮,金城車站前（7-11旁）,地上式,118.320395376908,24.433083239962,1106,
2,金城鎮,民生路大成飯店前,地下式,118.319741674866,24.434401914827,326,
3,金城鎮,民生路34號（土地銀行旁）,地上式,118.319403337432,24.435078173197,1241,
4,金城鎮,縣政府後方廚房旁,地下式,118.319900021838,24.437129185878,313,
5,金城鎮,金城新莊6巷及富康一村8巷路口,地下式,118.320955915477,24.438275781341,1011,
6,金城鎮,環島北路38巷(文化局後) ,地上式,118.32418,24.44122,575,
7,金城鎮,環島西路青年活動中心車棚對面,地上式,118.320567925272,24.441112823088,491,
8,金城鎮,民權路永豐銀行旁,地上式,118.320748014697,24.439786783591,800,
9,金城鎮,民權路摩斯漢堡旁,地上式,118.320182998519,24.439366129136,1117,
10,金城鎮,翔豐段愛家公園左側,地上式,118.319410612253,24.440061201363,1357,
11,金城鎮,翔豐段愛家公園右側,地上式,118.318616988060,24.439953708822,1072,
12,金城鎮,民生路75號旁（台灣銀行自動櫃員機前）,地上式,118.318621723876,24.436430124384,1135,
13,金城鎮,法院服務中心前,地上式,118.318133624640,24.437536641710,1678,
14,金城鎮,珠浦西路84巷1號旁（鳳翔社區內）,地上式,118.315359620709,24.438070705690,1383,
15,金城鎮,珠浦西路92巷17號右後方（鳳翔社區內）,地上式,118.314980445444,24.439490727566,404,
16,金城鎮,民權路70巷6弄26號後方（棒球場往省政府方向內）,地上式,118.311279536810,24.434161115949,560,
17,金城鎮,民權路70巷4弄13-1號旁（安和新莊內）,地上式,118.312182677953,24.433414764732,784,
18,金城鎮,民權路70巷8弄5號前（安和新莊一代養生館旁）,地上式,118.313068545883,24.433761606842,812,
19,金城鎮,民權路68號前（物資處大門右側）,地下式,118.313897958689,24.432477435602,896,
20,金城鎮,民權路32號(金城國中側門) ,地上式,118.31359,24.43137,800,
21,金城鎮,民權路119號斜對面 (一家人麵包斜對面) ,地上式,118.31577,24.43431,939,
22,金城鎮,民權路154號斜對面(民權路國民黨部斜對面) ,地上式,118.31738,24.43601,1394,
23,金城鎮,中興路173巷13號前（傅錫琪紀念館左前方）,地下式,118.318810140195,24.434621091881,771,
24,金城鎮,北帝廟左側路口,地下式,118.318890348954,24.433954055877,1195,
25,金城鎮,中興路99號前,地下式,118.317892325679,24.433352405139,1296,
26,金城鎮,珠浦北路朱子祠對面巷口,地下式,118.316833140366,24.434129145000,1024,
27,金城鎮,莒光路165號（全頻消防器材行前）,地下式,118.316182298168,24.433629539219,956,
28,金城鎮,中興路、莒光路口（陳氏宗祠前）,地下式,118.316897652307,24.432734782366,1084,
29,金城鎮,中興路1號福德宮前,地下式,118.316297738534,24.432210217139,1032,
30,金城鎮,光前路74號右側,地下式,118.315090444245,24.433075929894,976,
31,金城鎮,民族路212號,地下式,118.316185490889,24.430275774921,794,
32,金城鎮,珠浦南路35號,地下式,118.315595835178,24.431270231965,389,
33,金城鎮,代天府(民族路66號金香特產旁),地下式,118.319389492625,24.430491650395,1112,
34,金城鎮,莒光路30號,地下式,118.317940480388,24.431971691499,612,
35,金城鎮,國慶大飯店前,地上式,118.321408079028,24.427330938556,952,
36,金城鎮,燦坤賣場旁,地上式,118.321518143022,24.428619008105,404,
37,金城鎮,警察局大門左側,地上式,118.322297998493,24.428965230558,986,
38,金城鎮,庵前牧馬候祠右前方（庵前41-2號右前方）,地上式,118.321934553854,24.420193526900,342,
39,金城鎮,庵前30號前,地上式,118.321165742617,24.419580916884,1879,
40,金城鎮,庵前百姓公祠前,地上式,118.320356164106,24.419548482281,284,
41,金城鎮,賢庵國小大門左側,地上式,118.318612890339,24.418046310910,937,
42,金城鎮,官堨黧雪答鷵l旁,地下式,118.316922707272,24.411945339600,450,
43,金城鎮,吳厝村牌後方25公尺處,地上式,118.317201401728,24.419761805359,1280,
44,金城鎮,西海路三段43號(金城消防分隊),地上式,118.310911000000,24.420185000000,622,
45,金城鎮,賢厝廟口旁,地上式,118.311392644724,24.416268216201,1113,
46,金城鎮,賢厝三角公園旁（電線桿旁）,地下式,118.308755545751,24.416947881386,366,
47,金城鎮,賢厝往后豐港(電力公司招牌旁),地上式,118.308015841518,24.418047079950,1124,
48,金城鎮,水頭村公所左側,地上式,118.296812284304,24.411944995563,1037,
49,金城鎮,金門城十字路口（高梁文化中心前）,地上式,118.307456279634,24.402970279078,810,
50,金城鎮,金門城十字路口164之3號左前方,地上式,118.307174586507,24.402719709146,861,
51,金城鎮,金門城舊街151之1號右前方25公尺,地上式,118.309072400825,24.404114370420,1147,
52,金城鎮,大古崗70之1號左側,地上式,118.314286664060,24.400329146187,1208,
53,金城鎮,古崗石刻站牌對面路口,地上式,118.316969416233,24.399523632400,1078,
54,金城鎮,古崗公車亭旁,地上式,118.315910293070,24.398053136270,1012,
55,金城鎮,珠山村內大池塘旁,地下式,118.320757583771,24.402117275235,985,
56,金城鎮,東沙往歐厝叉路口,地下式,118.325166628671,24.404085558146,1033,
57,金城鎮,歐厝村內池塘旁,地上式,118.330648079704,24.406981281188,505,
58,金城鎮,歐厝村口石刻站牌右側,地上式,118.331016686748,24.408729961166,956,
59,金城鎮,和平社區十字路口（活動中心左側）,地上式,118.328451133465,24.415205167616,1132,
60,金城鎮,和平社區十字路口（活動中心右側）,地上式,118.328681017633,24.414600814573,1123,
61,金城鎮,和平社區44號旁,地上式,118.327585375749,24.414595951727,785,
62,金城鎮,和平社區6號旁,地上式,118.326983985183,24.414022486375,602,
63,金城鎮,民族路108巷14號前(魁星樓附近),地下式,118.317392,24.431236,1096,
64,金城鎮,許氏家廟旁,地下式,118.3161939,24.431442994490,1198,
1,金湖鎮,金湖分隊右前方路燈旁,地上式,118.425060595618,24.443284592060,519,
2,金湖鎮,金湖鎮綜合體育館旁,地上式,118.426943621978,24.444710155400,395,
3,金湖鎮,下莊恩主公廟前,地上式,118.427897780713,24.450992811453,697,
4,金湖鎮,黃海路97號前,地上式,118.415913000000,24.444817000000,1093,
5,金湖鎮,黃海路71號前,地上式,118.415543000000,24.444341000000,1093,
6,金湖鎮,山外村76-1號旁,地上式,118.415264752507,24.444898304070,1052,
7,金湖鎮,山外村113號前,地上式,118.413071548891,24.444608473174,1067,
8,金湖鎮,山外村18-1號前,地上式,118.413906497459,24.444315117031,1057,
9,金湖鎮,金湖國小大門對面黃海路37號前,地上式,118.415078112661,24.443431856671,1255,
10,金湖鎮,復興路中華電信旁,地下式,118.417079585244,24.440802106894,983,
11,金湖鎮,衛生行政大樓右前方防火巷入口處,地下式,118.416871553785,24.440487917257,987,
12,金湖鎮,中正路自強路口源宏書局前,地下式,118.415598292171,24.440944372159,865,
13,金湖鎮,新市籃球場旁,地上式,118.414668000000,24.441836000000,983,
14,金湖鎮,太湖路202號旁(昇恆昌對面),地上式,118.418217450424,24.438944398608,768,
15,金湖鎮,金門監獄旁,地上式,118.420001734980,24.442175507341,583,
16,金湖鎮,復興路2-1號,地上式,118.418799163730,24.440785881296,1268,
17,金湖鎮,榕園入口處靠太湖旁,地上式,118.429470392970,24.441675301911,1432,
18,金湖鎮,TP15,地上式,118.407506771417,24.445762586925,405,
19,金湖鎮,鑑潭,地上式,118.410062009340,24.451186744015,602,
20,金湖鎮,TP16,地上式,118.403950922460,24.448915529838,937,
21,金湖鎮,太武山公墓牌圓環附近機車停車處,地上式,118.403054001044,24.456196812485,1379,
22,金湖鎮,太湖路國父銅像圓環往小徑路口,地上式,118.395637911676,24.453485191227,215,
23,金湖鎮,小徑特約茶室停車場前,地上式,118.384433132737,24.448195218236,332,
24,金湖鎮,小徑T字路口,地上式,118.384182183807,24.448283941819,1807,
25,金湖鎮,瓊林610號旁靠近環島北路路口,地上式,118.370822536895,24.455706340085,861,
26,金湖鎮,瓊林兒童公園路旁(瓊林寄民宿旁),地上式,118.374856219006,24.454816060084,1029,
27,金湖鎮,瓊林養拙樓旁(民防坑道對面),地上式,118.372678787993,24.455048125154,912,
28,金湖鎮,瓊林82-1號右前路口(老人會對面),地上式,118.373762765592,24.453757707155,835,
29,金湖鎮,瓊林一公車亭旁,地上式,118.374381637942,24.452090233287,714,
30,金湖鎮,尚義三角圓環旁,地上式,118.375448056375,24.437381271411,357,
31,金湖鎮,尚義公車亭旁,地上式,118.377544428970,24.437562902044,342,
32,金湖鎮,成功公車亭旁,地上式,118.391473513200,24.440565918359,812,
33,金湖鎮,成功往金門日報T字路口,地上式,118.390453465127,24.439784077417,1552,
34,金湖鎮,成功往正義國小路口涼亭旁,地上式,118.389293780583,24.438592845651,983,
35,金湖鎮,成功正義國小前叉路口,地上式,118.388442731317,24.438908482246,1115,
36,金湖鎮,夏興公車亭旁,地上式,118.394791905159,24.439033695217,1467,
37,金湖鎮,舊花崗石醫院路口前,地上式,118.399371844711,24.442462100245,509,
38,金湖鎮,新頭99號前(俊輝炭烤),地上式,118.419067177126,24.433822040894,987,
39,金湖鎮,新頭公車亭旁,地上式,118.419908000000,24.433753000000,1066,
40,金湖鎮,金港路(往兩棲偵察營段路段),地上式,118.433867368238,24.423284970729,778,
41,金湖鎮,料羅村新興街候公車亭旁,地下式,118.434653681152,24.416568937923,無水,
42,金湖鎮,料羅新村昆庭風墅旁,地上式,118.436857371178,24.420389686713,841,
43,金湖鎮,料羅碼頭港務大樓旁,地上式,118.428637572171,24.407854872550,742,
44,金湖鎮,新塘三角圓環靠通信營路口,地下式,118.439646000000,24.422469000000,無水,
45,金湖鎮,農會瓦斯行對面馬路,地上式,118.432182628951,24.433998236462,無水,
46,金湖鎮,環島東路西村十字路口,地上式,118.442140236573,24.430167531438,730,
47,金湖鎮,庵邊公車亭旁,地上式,118.443028219962,24.424784543257,310,
48,金湖鎮,峰上18號旁(遊戲區),地上式,118.457963676765,24.427872499064,280,
49,金湖鎮,下湖42-1號前,地上式,118.455422474584,24.438899360659,340,
50,金湖鎮,溪邊79號旁,地上式,118.460058790000,24.442355580000,460,
51,金湖鎮,后壟公車亭旁,地上式,118.443724532719,24.450837158857,648,
52,金湖鎮,建華6號前,地下式,118.433384476048,24.449491313183,160,
53,金湖鎮,建華6號前,地上式,118.433233742214,24.449386917650,890,
54,金湖鎮,塔后藝耕咖啡旁道路 (塔后69號旁),地上式,118.407848792658,24.441417674920,443,
55,金湖鎮,塔后往漁村路口旁,地上式,118.407231689451,24.437771349726,1247,
56,金湖鎮,環島南路后園石頭牌前,地上式,118.402333690000,24.437767740000,1027,
57,金湖鎮,信義新村70號前,地下式,118.408602805095,24.435195037718,315,
58,金湖鎮,新湖漁港漁會大樓右側精神石碑旁碼頭,地上式,118.409903772025,24.431723237542,912,
59,金湖鎮,新湖漁港漁會大樓左側冷凍庫旁碼頭,地上式,118.4110176615,24.4312951909,1280,
60,金湖鎮,星宿王朝前港路37號旁,地上式,118.414849860520,24.434430225784,1396,
61,金湖鎮,湖前58號旁,地上式,118.411460562062,24.435626741227,1315,
62,金湖鎮,重劃區（湖前段）（三媽臭臭鍋前停車場）,地上式,118.413258742747,24.439111057409,1205,
63,金湖鎮,重劃區（湖前段）（市港路上金合成建設大樓旁）,地上式,118.411768196667,24.438317781471,879,
64,金湖鎮,重劃區（湖前段） (停車場旁),地上式,118.411891659061,24.437427395327,689,
65,金湖鎮,重劃區（塔后段）（塔后風獅爺旁）,地上式,118.411849366446,24.439783732903,601,
66,金湖鎮,重劃區（塔后段） (遊覽車停車場旁)                            ,地上式,118.411367874125,24.439362294345,1257,
67,金湖鎮,重劃區（塔后段）遊戲區旁 (金閣會館前)                ,地上式,118.411008759566,24.438286114998,1147,
68,金湖鎮,重劃區（塔后段）福德宮旁 (金閣會館前),地上式,118.410462557447,24.438272520795,1239,
69,金湖鎮,重劃區（塔后段）京門大樓旁 ,地上式,118.412023636667,24.441462763095,1236,
70,金湖鎮,重劃區（塔后段)  全聯停車場旁,地上式,118.411362629930,24.441851046235,1567,
71,金湖鎮,新市圓環武德新莊旁,地上式,118.413095850785,24.440403612386,1762,
72,金湖鎮,新市圓環武德新莊旁花圃內,地下式,118.413083706252,24.440300095874,1747,
73,金湖鎮,金湖安豐驗車廠旁,地上式,118.416365200000,24.438577400000,1127,
1,金沙鎮,青嶼34之1號左前方,地上式,118.421158306089,24.519941448367,1020,
2,金沙鎮,官澳78號西側,地上式,118.414007557501,24.519346849322,1230,
3,金沙鎮,官澳長青會前,地上式,118.412182321084,24.519402047941,1100,
4,金沙鎮,官澳36-1號前,地上式,118.413604120713,24.516990068170,1250,
5,金沙鎮,環島北路靠述美國小路段,地上式,118.412693366715,24.510856972474,1480,
6,金沙鎮,浯坑石牌對面,地上式,118.412470817981,24.501905901593,1300,
7,金沙鎮,文化館、風獅爺旁,地上式,118.405792444520,24.508939001883,820,
8,金沙鎮,西園77號前,地上式,118.403333371653,24.509555799665,790,
9,金沙鎮,西園30-1號前,地上式,118.404871308772,24.511136648469,720,
10,金沙鎮,沙青路351號旁,地上式,118.411614290000,24.496879320000,705,
11,金沙鎮,文化園區路口,地上式,118.403769143788,24.497085333278,690,
12,金沙鎮,榮湖欣欣亭旁,地上式,118.408175720181,24.487768462367,1005,
13,金沙鎮,榮湖淨水場外,地上式,118.409476391034,24.489219406220,1010,
14,金沙鎮,榮湖虎嘯橋旁,地上式,118.412565985479,24.485562105889,1150,
15,金沙鎮,榮湖環島東路靠后浦頭路口,地上式,118.416113736643,24.486483244667,1040,
16,金沙鎮,汶沙里公所對面,地上式,118.414023695097,24.488409547460,680,
17,金沙鎮,忠孝新村94號左後側,地上式,118.413743115456,24.492536373002,850,
18,金沙鎮,忠孝新村忠孝橋旁,地上式,118.412767392020,24.493818898157,1100,
19,金沙鎮,英坑3之1 號前,地上式,118.418665461304,24.495026100797,650,
20,金沙鎮,忠孝新村沙青路路口,地上式,118.411883592125,24.494064740663,1000,
21,金沙鎮,金沙消防分隊前,地上式,118.411759918590,24.494901849354,1100,
22,金沙鎮,勝利路7號前,地上式,118.412899395682,24.491206962636,1080,
23,金沙鎮,環島北路往洋山路段,地上式,118.400933334996,24.487589674157,1060,
24,金沙鎮,洋山石牌前,地上式,118.398732949627,24.489451942325,1020,
25,金沙鎮,洋山80號左前側,地上式,118.396441559415,24.487069978764,1150,
26,金沙鎮,洋山海邊籃球場旁,地上式,118.395680999521,24.491033501671,880,
27,金沙鎮,后宅1之1號旁,地上式,118.394749127460,24.481033408604,880,
28,金沙鎮,劉澳11-1號旁,地上式,118.388813699590,24.482210776931,1050,
29,金沙鎮,浦山里里公所前,地上式,118.390698942787,24.480237141089,650,
30,金沙鎮,何浦國小後方候車亭旁,地上式,118.396233102361,24.477950545552,700,
31,金沙鎮,象山金剛寺前,地上式,118.388368947020,24.460203918901,750,
32,金沙鎮,高陽路往高坑Y型叉路口旁,地上式,118.398464267684,24.469264728791,700,
33,金沙鎮,斗門公車亭對面,地上式,118.401016019139,24.473333080942,850,
34,金沙鎮,台金大飯店對面,地上式,118.389974989124,24.466999983254,1000,
35,金沙鎮,高陽路與后水頭十字路口旁,地上式,118.428681446343,24.477658428651,750,
36,金沙鎮,太武社區5號對面環島東路上,地下式,118.428116615821,24.477624691291,750,
37,金沙鎮,陽翟往碧山十字路旁,地上式,118.428663546163,24.477777449712,650,
38,金沙鎮,蔡厝十字路口,地上式,118.4165995111,24.4731574067,680,
39,金沙鎮,屏東交管哨前,地上式,118.432841610986,24.470770469598,600,
40,金沙鎮,碧山69之1號旁（公車亭）,地上式,118.439659968070,24.485908005043,760,
41,金沙鎮,山后78號旁（樂天便利商店）,地上式,118.439849482048,24.503194708076,980,
42,金沙鎮,山西50號前T字路口旁,地上式,118.429532835743,24.503225508695,680,
43,金沙鎮,西山前村入口道路旁,地上式,118.428119928467,24.492082009304,800,
44,金沙鎮,東山前村10號前,地上式,118.430468989744,24.492679015673,1000,
45,金沙鎮,八二三紀念碑旁,地上式,118.436811166944,24.464962142355,900,
46,金沙鎮,環島東路與埔華十字路口,地上式,118.446455655791,24.454199109524,1000,
47,金沙鎮,內洋36號前,地上式,118.453010877079,24.462062731494,1250,
48,金沙鎮,"保生新村(金沙消防分隊旁重劃區內,104年2月新增)",地上式,118.414013800652,24.495804541670,1000,
49,金沙鎮,大地公車亭旁,地上式,118.459491021010,24.474506992942,1020,
50,金沙鎮,田埔公車亭旁,地上式,118.461607011461,24.476794035767,840,
51,金沙鎮,林務所往823圓環,地上式,118.436810070000,24.464962820000,680,
1,金寧鄉,金寧消防分隊前,地上式  ,118.328642129114,24.457782060077,1656,
2,金寧鄉,沙崗農場站牌旁,地上式  ,118.321116194105,24.469268505483,1630,
3,金寧鄉,林厝圓環公園旁,地上式  ,118.316948337175,24.474629232584,932,
4,金寧鄉,林厝7號路旁,地下式  ,118.315016353711,24.476879710137,702,
5,金寧鄉,北山44號前,地上式,118.311672516029,24.478635559987,840,
6,金寧鄉,北山鎮西殿後方,地上式,118.310489919771,24.480619433893,770,
7,金寧鄉,南山公車站牌,地上式,118.310463979036,24.480690912102,350,
8,金寧鄉,南山6-2號旁,地上式,118.307946332162,24.476941118564,400,
9,金寧鄉,南山86號前,地上式  ,118.303950329339,24.460285343338,490,
10,金寧鄉,西浦頭祠堂後側,地上式,118.317341085428,24.464892040202,770,
11,金寧鄉,西浦頭11號前,地上式,118.318133524964,24.465138306088,1260,
12,金寧鄉,西埔頭1之1號前,地上式,118.318871201435,24.465003223687,1460,
13,金寧鄉,安岐公車候車亭旁,地上式  ,118.324402003903,24.462658306687,1264,
14,金寧鄉,慈湖路3段156號前,地上式  ,118.306329896442,24.455487469784,554,
15,金寧鄉,湖下老人會斜對面約30M,地上式  ,118.306281161506,24.455363193207,483,
16,金寧鄉,湖下村公所旁,地上式  ,118.307220492102,24.456708066955,1164,
17,金寧鄉,湖下222-1號前,地上式  ,118.311916455912,24.439749033791,1137,
18,金寧鄉,慈湖路1段213號前,地上式  ,,,1210,
19,金寧鄉,下埔下石碑旁,地上式  ,118.316850584355,24.442678436878,820,
20,金寧鄉,長鴻KTV門口前,地上式  ,118.311903196123,24.439648214008,488,
21,金寧鄉,埔邊2之3號前空地,地上式,118.316985168393,24.439775076020,238,
22,金寧鄉,埔後213號前,地上式,118.321401217638,24.446781128039,1147,
23,金寧鄉,埔後籃球場旁,地上式  ,118.316912803806,24.442680704193,498,
24,金寧鄉,金門大學體育館旁,地上式,118.321464180266,24.446644987962,737,
25,金寧鄉,金門大學大門口,地上式  ,118.324574707208,24.447990816113,584,
26,金寧鄉,金門大學旁新社區前,地上式  ,118.327399467467,24.449802361594,480,
27,金寧鄉,安岐11-8號前,地上式  ,,,1320,
28,金寧鄉,嚨口21號道路,地下式  ,118.318860640759,24.465004349815,270,
29,金寧鄉,后盤21號(老人休閒)前,地下式  ,118.352788937099,24.451944610451,450,
30,金寧鄉,中堡寶靈宮旁,地上式,118.337668942272,24.458507421312,800,
31,金寧鄉,頂堡介壽台旁,地上式,118.339123187619,24.446680212696,597,
32,金寧鄉,頂堡往東林汽車路上(籃球場旁),地上式,118.341144093260,24.446844774837,544,
33,金寧鄉,盤山村公所後方,地上式,118.338847905266,24.445113621835,423,
34,金寧鄉,金寧鄉公所左後側,地上式,118.334913082993,24.451115585684,692,
35,金寧鄉,更生保護會左側,地上式,118.335248896039,24.451947426448,1523,
36,金寧鄉,仁愛新村69號左側,地上式  ,118.334489921851,24.452549458081,1312,
37,金寧鄉,湖南村莊口,地上式  ,118.332915777796,24.453632277766,507,
38,金寧鄉,金霸王KＴＶ斜對面,地上式,118.335417770662,24.439831452946,648,
39,金寧鄉,榜林圓環旁,地上式,118.330435453154,24.438737057634,690,
40,金寧鄉,鐵腳金門刀對面,地上式,118.327973982657,24.436148824198,230,
41,金寧鄉,東洲石牌十字路口地上式,地上式,118.330150072440,24.431955185066,1230,
42,金寧鄉,上、下后垵丁字路口,地下式  ,118.328920687575,24.425048048788,650,
43,金寧鄉,后湖林湖路與環島南路交叉口,地上式,118.336258038821,24.420081411520,1060,
44,金寧鄉,后湖15號旁,地上式,118.340515490256,24.418750775639,960,
45,金寧鄉,后湖垵湖分校前,地上式,118.3408495534,24.4199111529,550,
46,金寧鄉,中心教練場外,地上式  ,118.341673218351,24.422703969073,470,
47,金寧鄉,金山公墓門口,地上式  ,118.338963652025,24.426545236409,1230,
48,金寧鄉,殯儀館前,地上式  ,118.339558130929,24.428467870003,1392,
49,金寧鄉,納骨堂旁,地上式  ,118.341177462615,24.429530020144,1382,
50,金寧鄉,昔果山圓環旁,地上式,118.346483644697,24.430054664478,690,
51,金寧鄉,盤果路金城公墓旁,地上式  ,118.342470258458,24.438893679288,392,
52,金寧鄉,盤果路近聖祖貢糖,地上式  ,118.341026992640,24.440305801503,366,
53,金寧鄉,盤果路38號旁,地上式  ,118.337967711546,24.443613543125,667,
54,金寧鄉,下堡9之2號旁,地上式,118.341091709545,24.440434651564,603,
1,烈嶼鄉,烈嶼消防分隊車庫旁,地上式,118.241766,24.427988,686,
2,烈嶼鄉,烈嶼警察所對面路邊,地上式,118.242727,24.432792,1200,
3,烈嶼鄉,后宅轉彎大榕樹旁,地上式,118.245981,24.439350,1363,
4,烈嶼鄉,埔頭社區石牌旁,地上式,118.247310,24.445726,870,
5,烈嶼鄉,林邊村口村牌前方,地上式,118.249572,24.446633,870,
6,烈嶼鄉,黃厝-舊野戰醫院後方,地上式,118.253691,24.446756,716,
7,烈嶼鄉,后頭53號前(舊營區內）,地上式,118.258981,24.440550,713,
8,烈嶼鄉,后頭38-3號前,地上式,118.259983,24.439350,976,
9,烈嶼鄉,南塘11號前(湘園),地上式,118.238416,24.424840,533,
10,烈嶼鄉,楊厝3-1號,地上式,118.232045,24.419371,760,
11,烈嶼鄉,上岐國小後側,地上式,118.228837,24.415992,820,
12,烈嶼鄉,青岐16號前,地上式,118.227701,24.413635,740,
13,烈嶼鄉,青岐42號前,地上式,118.226101,24.413249,657,
14,烈嶼鄉,青岐62號歡樂城前,地上式,118.224115,24.413316,651,
15,烈嶼鄉,青岐50號旁轉角,地上式,118.225470,24.414048,813,
16,烈嶼鄉,上岐村公所前右側轉角,地上式,118.226346,24.414541,844,
17,烈嶼鄉,貴山三角路口,地下式,118.220217,24.422646,394,
18,烈嶼鄉,上庫公車站前,地上式,118.230993,24.423185,482,
19,烈嶼鄉,上林村社區造景前,地上式,118.232064,24.427287,703,
20,烈嶼鄉,上林51號旁,地上式,118.230394,24.428165,706,
21,烈嶼鄉,后井12號旁,地上式,118.241026,24.429844,829,
22,烈嶼鄉,中墩12號右側,地上式,118.233019,24.434017,950,
23,烈嶼鄉,雙口32-1號左前側,地上式,118.230985,24.440412,1375,
24,烈嶼鄉,西方街尾(公車亭前),地上式,118.236871,24.435164,1850,
25,烈嶼鄉,西方街第一路段路口,地上式,118.237416,24.434410,700,
26,烈嶼鄉,西方街入口,地上式,118.238016,24.434036,1400,
27,烈嶼鄉,西方公車站牌前(營區前),地上式,118.239556,24.434580,1400,
28,烈嶼鄉,東林151號旁(計程車站),地上式,118.247410,24.428347,900,
29,烈嶼鄉,東林發福修車廠旁,地上式,118.248561,24.427415,863,
30,烈嶼鄉,東林尾（東林石牌旁）,地上式,118.249834,24.426506,1123,
31,烈嶼鄉,東林89號三寶禮品前,地下式,118.247990,24.427976,800,
32,烈嶼鄉,東林14-1號前,地上式,118.249330,24.427895,680,
33,烈嶼鄉,東林27號前(詠聲唱片後方),地下式,118.248792,24.428046,730,
34,烈嶼鄉,東林林氏家廟左前方,地下式,118.248949,24.428646,470,
35,烈嶼鄉,東林67號前中正台右側,地下式,118.248476,24.429136,840,
36,烈嶼鄉,西宅17號龍泉商店前,地下式,118.247819,24.430117,860,
37,烈嶼鄉,湖下公車站前右側,地上式,118.256775,24.426606,700,
38,烈嶼鄉,國家公園旅客服務中心後側停車場,地上式,118.262066,24.424212,550,
39,烈嶼鄉,濱海道國家公園往九宮坑道西側入口段,地上式,118.261130,24.423145,1122,
40,烈嶼鄉,東崗海水浴場觀景台後側,地上式,118.251908,24.425056,1126,
41,烈嶼鄉,東崗習山湖公園前方,地上式,118.249963,24.424537,1336,
42,烈嶼鄉,前埔6號對面,地上式,118.234806,24.427851,830,
43,烈嶼鄉,西口國小大門前路口,地上式,118.236372,24.436175,1610,
44,烈嶼鄉,下田公車亭旁                                                                                                                                                                                                                                                                                                                                                                                                                                      ,地上式,118.235010,24.437860,1840,
45,烈嶼鄉,東坑公車亭旁,地上式,118.232290,24.443005,1280,
46,烈嶼鄉,湖井頭戰史館停車場入口旁,地上式,118.231622,24.446442,1590,
47,烈嶼鄉,庵下石牌旁,地上式,,,1480,
